run_family,scenario_name,description,mechanism,num_outcomes,fee_bps,protocol_fee_bps,event_count,path_labels,max_price_change,all_prices_within_tolerance,all_buy_quotes_improved,lp_fairness_rows,solvency_passed,path_terminal_states,path_max_price_diff,path_max_funds_diff,divergence_implemented,divergence_max_price_entry_diff,divergence_max_quote_diff,divergence_max_nav_diff,divergence_max_nav_per_deposit_diff,divergence_solvency_match,invariant_failures
adversarial,paper_quick_adv_0166,"Adversarial fairness search: pre_entry=6, late_delta_b=50, counterflow_ratio=0.25, post_entry_mode=reversion, winner_policy=favorite",reference_parallel_lmsr,3,100,25,9,primary,7.437719077499784281812990474E-29,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0166,"Adversarial fairness search: pre_entry=6, late_delta_b=50, counterflow_ratio=0.25, post_entry_mode=reversion, winner_policy=favorite",global_state_fungible_fees_cohort_residual,3,100,25,9,primary,2E-80,True,True,2,True,1,0,0,True,5.050830665723823348707383838E-29,1.009847397888605985017326038E-26,1E-26,0,True,0
adversarial,paper_quick_adv_0167,"Adversarial fairness search: pre_entry=6, late_delta_b=50, counterflow_ratio=0.25, post_entry_mode=reversion, winner_policy=hedge",reference_parallel_lmsr,3,100,25,10,primary,7.437719077499784281812990474E-29,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0167,"Adversarial fairness search: pre_entry=6, late_delta_b=50, counterflow_ratio=0.25, post_entry_mode=reversion, winner_policy=hedge",global_state_fungible_fees_cohort_residual,3,100,25,10,primary,2E-80,True,True,2,True,1,0,0,True,5.050830665723823348707383838E-29,1.009847397888605985017326038E-26,1E-26,0,True,0
adversarial,paper_quick_adv_0168,"Adversarial fairness search: pre_entry=20, late_delta_b=50, counterflow_ratio=0, post_entry_mode=idle, winner_policy=favorite",reference_parallel_lmsr,3,100,25,7,primary,5.232847830957607832797063735E-29,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0168,"Adversarial fairness search: pre_entry=20, late_delta_b=50, counterflow_ratio=0, post_entry_mode=idle, winner_policy=favorite",global_state_fungible_fees_cohort_residual,3,100,25,7,primary,1E-80,True,True,2,True,1,0,0,True,1.213878918205795771692439461E-30,1.827949565395325887812445772E-26,0,0,True,0
adversarial,paper_quick_adv_0169,"Adversarial fairness search: pre_entry=20, late_delta_b=50, counterflow_ratio=0, post_entry_mode=idle, winner_policy=hedge",reference_parallel_lmsr,3,100,25,6,primary,5.232847830957607832797063735E-29,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0169,"Adversarial fairness search: pre_entry=20, late_delta_b=50, counterflow_ratio=0, post_entry_mode=idle, winner_policy=hedge",global_state_fungible_fees_cohort_residual,3,100,25,6,primary,1E-80,True,True,2,True,1,0,0,True,1.213878918205795771692439461E-30,1.827949565395325887812445772E-26,0,0,True,0
adversarial,paper_quick_adv_0174,"Adversarial fairness search: pre_entry=20, late_delta_b=50, counterflow_ratio=0.25, post_entry_mode=idle, winner_policy=favorite",reference_parallel_lmsr,3,100,25,8,primary,6.059585431814393552615716208E-29,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0174,"Adversarial fairness search: pre_entry=20, late_delta_b=50, counterflow_ratio=0.25, post_entry_mode=idle, winner_policy=favorite",global_state_fungible_fees_cohort_residual,3,100,25,8,primary,3E-80,True,True,2,True,1,0,0,True,8.917077475873004007801307141E-29,1.504693834053560028247123274E-26,1E-26,0,True,0
adversarial,paper_quick_adv_0175,"Adversarial fairness search: pre_entry=20, late_delta_b=50, counterflow_ratio=0.25, post_entry_mode=idle, winner_policy=hedge",reference_parallel_lmsr,3,100,25,8,primary,6.059585431814393552615716208E-29,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0175,"Adversarial fairness search: pre_entry=20, late_delta_b=50, counterflow_ratio=0.25, post_entry_mode=idle, winner_policy=hedge",global_state_fungible_fees_cohort_residual,3,100,25,8,primary,3E-80,True,True,2,True,1,0,0,True,8.917077475873004007801307141E-29,1.504693834053560028247123274E-26,1E-26,0,True,0
adversarial,paper_quick_adv_0182,"Adversarial fairness search: pre_entry=20, late_delta_b=50, counterflow_ratio=0, post_entry_mode=trend, winner_policy=favorite",reference_parallel_lmsr,3,100,25,9,primary,5.232847830957607832797063735E-29,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0182,"Adversarial fairness search: pre_entry=20, late_delta_b=50, counterflow_ratio=0, post_entry_mode=trend, winner_policy=favorite",global_state_fungible_fees_cohort_residual,3,100,25,9,primary,1E-80,True,True,2,True,1,0,0,True,1.213878918205795771692439461E-30,1.827949565395325887812445772E-26,0,0,True,0
adversarial,paper_quick_adv_0183,"Adversarial fairness search: pre_entry=20, late_delta_b=50, counterflow_ratio=0, post_entry_mode=trend, winner_policy=hedge",reference_parallel_lmsr,3,100,25,7,primary,5.232847830957607832797063735E-29,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0183,"Adversarial fairness search: pre_entry=20, late_delta_b=50, counterflow_ratio=0, post_entry_mode=trend, winner_policy=hedge",global_state_fungible_fees_cohort_residual,3,100,25,7,primary,1E-80,True,True,2,True,1,0,0,True,1.213878918205795771692439461E-30,1.827949565395325887812445772E-26,0,0,True,0
adversarial,paper_quick_adv_0184,"Adversarial fairness search: pre_entry=20, late_delta_b=50, counterflow_ratio=0, post_entry_mode=reversion, winner_policy=favorite",reference_parallel_lmsr,3,100,25,8,primary,5.232847830957607832797063735E-29,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0184,"Adversarial fairness search: pre_entry=20, late_delta_b=50, counterflow_ratio=0, post_entry_mode=reversion, winner_policy=favorite",global_state_fungible_fees_cohort_residual,3,100,25,8,primary,1E-80,True,True,2,True,1,0,0,True,1.213878918205795771692439461E-30,1.827949565395325887812445772E-26,0,0,True,0
adversarial,paper_quick_adv_0185,"Adversarial fairness search: pre_entry=20, late_delta_b=50, counterflow_ratio=0, post_entry_mode=reversion, winner_policy=hedge",reference_parallel_lmsr,3,100,25,8,primary,5.232847830957607832797063735E-29,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0185,"Adversarial fairness search: pre_entry=20, late_delta_b=50, counterflow_ratio=0, post_entry_mode=reversion, winner_policy=hedge",global_state_fungible_fees_cohort_residual,3,100,25,8,primary,1E-80,True,True,2,True,1,0,0,True,1.213878918205795771692439461E-30,1.827949565395325887812445772E-26,1E-26,2E-28,True,0
adversarial,paper_quick_adv_0188,"Adversarial fairness search: pre_entry=20, late_delta_b=50, counterflow_ratio=0.25, post_entry_mode=trend, winner_policy=favorite",reference_parallel_lmsr,3,100,25,10,primary,6.059585431814393552615716208E-29,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0188,"Adversarial fairness search: pre_entry=20, late_delta_b=50, counterflow_ratio=0.25, post_entry_mode=trend, winner_policy=favorite",global_state_fungible_fees_cohort_residual,3,100,25,10,primary,3E-80,True,True,2,True,1,0,0,True,8.917077475873004007801307141E-29,1.504693834053560028247123274E-26,2E-26,2E-28,True,0
adversarial,paper_quick_adv_0189,"Adversarial fairness search: pre_entry=20, late_delta_b=50, counterflow_ratio=0.25, post_entry_mode=trend, winner_policy=hedge",reference_parallel_lmsr,3,100,25,9,primary,6.059585431814393552615716208E-29,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0189,"Adversarial fairness search: pre_entry=20, late_delta_b=50, counterflow_ratio=0.25, post_entry_mode=trend, winner_policy=hedge",global_state_fungible_fees_cohort_residual,3,100,25,9,primary,3E-80,True,True,2,True,1,0,0,True,8.917077475873004007801307141E-29,1.504693834053560028247123274E-26,1E-26,0,True,0
adversarial,paper_quick_adv_0190,"Adversarial fairness search: pre_entry=20, late_delta_b=50, counterflow_ratio=0.25, post_entry_mode=reversion, winner_policy=favorite",reference_parallel_lmsr,3,100,25,9,primary,6.059585431814393552615716208E-29,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0190,"Adversarial fairness search: pre_entry=20, late_delta_b=50, counterflow_ratio=0.25, post_entry_mode=reversion, winner_policy=favorite",global_state_fungible_fees_cohort_residual,3,100,25,9,primary,3E-80,True,True,2,True,1,0,0,True,8.917077475873004007801307141E-29,1.504693834053560028247123274E-26,1E-26,0,True,0
adversarial,paper_quick_adv_0191,"Adversarial fairness search: pre_entry=20, late_delta_b=50, counterflow_ratio=0.25, post_entry_mode=reversion, winner_policy=hedge",reference_parallel_lmsr,3,100,25,10,primary,6.059585431814393552615716208E-29,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0191,"Adversarial fairness search: pre_entry=20, late_delta_b=50, counterflow_ratio=0.25, post_entry_mode=reversion, winner_policy=hedge",global_state_fungible_fees_cohort_residual,3,100,25,10,primary,3E-80,True,True,2,True,1,0,0,True,8.917077475873004007801307141E-29,1.504693834053560028247123274E-26,1E-26,0,True,0
adversarial,paper_quick_adv_0192,"Adversarial fairness search: pre_entry=6, late_delta_b=20, counterflow_ratio=0, post_entry_mode=idle, winner_policy=favorite",reference_parallel_lmsr,8,100,25,7,primary,1E-80,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0192,"Adversarial fairness search: pre_entry=6, late_delta_b=20, counterflow_ratio=0, post_entry_mode=idle, winner_policy=favorite",global_state_fungible_fees_cohort_residual,8,100,25,7,primary,0E-80,True,True,2,True,1,0,0,True,4.283255678728299370748892916E-29,6.742290041772480143790225484E-27,0,0,True,0
adversarial,paper_quick_adv_0193,"Adversarial fairness search: pre_entry=6, late_delta_b=20, counterflow_ratio=0, post_entry_mode=idle, winner_policy=hedge",reference_parallel_lmsr,8,100,25,6,primary,1E-80,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0193,"Adversarial fairness search: pre_entry=6, late_delta_b=20, counterflow_ratio=0, post_entry_mode=idle, winner_policy=hedge",global_state_fungible_fees_cohort_residual,8,100,25,6,primary,0E-80,True,True,2,True,1,0,0,True,4.283255678728299370748892916E-29,6.742290041772480143790225484E-27,0,0,True,0
adversarial,paper_quick_adv_0198,"Adversarial fairness search: pre_entry=6, late_delta_b=20, counterflow_ratio=0.25, post_entry_mode=idle, winner_policy=favorite",reference_parallel_lmsr,8,100,25,8,primary,1E-80,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0198,"Adversarial fairness search: pre_entry=6, late_delta_b=20, counterflow_ratio=0.25, post_entry_mode=idle, winner_policy=favorite",global_state_fungible_fees_cohort_residual,8,100,25,8,primary,0E-80,True,True,2,True,1,0,0,True,3.657635635037555637852511669E-29,4.813174002247620967635519010E-27,0,0,True,0
adversarial,paper_quick_adv_0199,"Adversarial fairness search: pre_entry=6, late_delta_b=20, counterflow_ratio=0.25, post_entry_mode=idle, winner_policy=hedge",reference_parallel_lmsr,8,100,25,8,primary,1E-80,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0199,"Adversarial fairness search: pre_entry=6, late_delta_b=20, counterflow_ratio=0.25, post_entry_mode=idle, winner_policy=hedge",global_state_fungible_fees_cohort_residual,8,100,25,8,primary,0E-80,True,True,2,True,1,0,0,True,3.657635635037555637852511669E-29,4.813174002247620967635519010E-27,0,0,True,0
adversarial,paper_quick_adv_0206,"Adversarial fairness search: pre_entry=6, late_delta_b=20, counterflow_ratio=0, post_entry_mode=trend, winner_policy=favorite",reference_parallel_lmsr,8,100,25,9,primary,1E-80,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0206,"Adversarial fairness search: pre_entry=6, late_delta_b=20, counterflow_ratio=0, post_entry_mode=trend, winner_policy=favorite",global_state_fungible_fees_cohort_residual,8,100,25,9,primary,0E-80,True,True,2,True,1,0,0,True,4.283255678728299370748892916E-29,6.742290041772480143790225484E-27,0,0,True,0
adversarial,paper_quick_adv_0207,"Adversarial fairness search: pre_entry=6, late_delta_b=20, counterflow_ratio=0, post_entry_mode=trend, winner_policy=hedge",reference_parallel_lmsr,8,100,25,7,primary,1E-80,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0207,"Adversarial fairness search: pre_entry=6, late_delta_b=20, counterflow_ratio=0, post_entry_mode=trend, winner_policy=hedge",global_state_fungible_fees_cohort_residual,8,100,25,7,primary,0E-80,True,True,2,True,1,0,0,True,4.283255678728299370748892916E-29,6.742290041772480143790225484E-27,1E-26,0,True,0
adversarial,paper_quick_adv_0208,"Adversarial fairness search: pre_entry=6, late_delta_b=20, counterflow_ratio=0, post_entry_mode=reversion, winner_policy=favorite",reference_parallel_lmsr,8,100,25,8,primary,1E-80,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0208,"Adversarial fairness search: pre_entry=6, late_delta_b=20, counterflow_ratio=0, post_entry_mode=reversion, winner_policy=favorite",global_state_fungible_fees_cohort_residual,8,100,25,8,primary,0E-80,True,True,2,True,1,0,0,True,4.283255678728299370748892916E-29,6.742290041772480143790225484E-27,0,0,True,0
adversarial,paper_quick_adv_0209,"Adversarial fairness search: pre_entry=6, late_delta_b=20, counterflow_ratio=0, post_entry_mode=reversion, winner_policy=hedge",reference_parallel_lmsr,8,100,25,8,primary,1E-80,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0209,"Adversarial fairness search: pre_entry=6, late_delta_b=20, counterflow_ratio=0, post_entry_mode=reversion, winner_policy=hedge",global_state_fungible_fees_cohort_residual,8,100,25,8,primary,0E-80,True,True,2,True,1,0,0,True,4.283255678728299370748892916E-29,6.742290041772480143790225484E-27,1E-26,3E-28,True,0
adversarial,paper_quick_adv_0212,"Adversarial fairness search: pre_entry=6, late_delta_b=20, counterflow_ratio=0.25, post_entry_mode=trend, winner_policy=favorite",reference_parallel_lmsr,8,100,25,10,primary,1E-80,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0212,"Adversarial fairness search: pre_entry=6, late_delta_b=20, counterflow_ratio=0.25, post_entry_mode=trend, winner_policy=favorite",global_state_fungible_fees_cohort_residual,8,100,25,10,primary,0E-80,True,True,2,True,1,0,0,True,3.657635635037555637852511669E-29,4.813174002247620967635519010E-27,2E-26,5E-28,True,0
adversarial,paper_quick_adv_0213,"Adversarial fairness search: pre_entry=6, late_delta_b=20, counterflow_ratio=0.25, post_entry_mode=trend, winner_policy=hedge",reference_parallel_lmsr,8,100,25,9,primary,1E-80,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0213,"Adversarial fairness search: pre_entry=6, late_delta_b=20, counterflow_ratio=0.25, post_entry_mode=trend, winner_policy=hedge",global_state_fungible_fees_cohort_residual,8,100,25,9,primary,0E-80,True,True,2,True,1,0,0,True,3.657635635037555637852511669E-29,4.813174002247620967635519010E-27,0,0,True,0
adversarial,paper_quick_adv_0214,"Adversarial fairness search: pre_entry=6, late_delta_b=20, counterflow_ratio=0.25, post_entry_mode=reversion, winner_policy=favorite",reference_parallel_lmsr,8,100,25,9,primary,1E-80,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0214,"Adversarial fairness search: pre_entry=6, late_delta_b=20, counterflow_ratio=0.25, post_entry_mode=reversion, winner_policy=favorite",global_state_fungible_fees_cohort_residual,8,100,25,9,primary,0E-80,True,True,2,True,1,0,0,True,3.657635635037555637852511669E-29,4.813174002247620967635519010E-27,0,0,True,0
adversarial,paper_quick_adv_0215,"Adversarial fairness search: pre_entry=6, late_delta_b=20, counterflow_ratio=0.25, post_entry_mode=reversion, winner_policy=hedge",reference_parallel_lmsr,8,100,25,10,primary,1E-80,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0215,"Adversarial fairness search: pre_entry=6, late_delta_b=20, counterflow_ratio=0.25, post_entry_mode=reversion, winner_policy=hedge",global_state_fungible_fees_cohort_residual,8,100,25,10,primary,0E-80,True,True,2,True,1,0,0,True,3.657635635037555637852511669E-29,4.813174002247620967635519010E-27,0,0,True,0
adversarial,paper_quick_adv_0216,"Adversarial fairness search: pre_entry=20, late_delta_b=20, counterflow_ratio=0, post_entry_mode=idle, winner_policy=favorite",reference_parallel_lmsr,8,100,25,7,primary,6E-80,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0216,"Adversarial fairness search: pre_entry=20, late_delta_b=20, counterflow_ratio=0, post_entry_mode=idle, winner_policy=favorite",global_state_fungible_fees_cohort_residual,8,100,25,7,primary,0E-80,True,True,2,True,1,0,0,True,4.737523260164617384362488605E-29,5.272328252589894373623425471E-27,1E-26,1E-28,True,0
adversarial,paper_quick_adv_0217,"Adversarial fairness search: pre_entry=20, late_delta_b=20, counterflow_ratio=0, post_entry_mode=idle, winner_policy=hedge",reference_parallel_lmsr,8,100,25,6,primary,6E-80,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0217,"Adversarial fairness search: pre_entry=20, late_delta_b=20, counterflow_ratio=0, post_entry_mode=idle, winner_policy=hedge",global_state_fungible_fees_cohort_residual,8,100,25,6,primary,0E-80,True,True,2,True,1,0,0,True,4.737523260164617384362488605E-29,5.272328252589894373623425471E-27,1E-26,1E-28,True,0
adversarial,paper_quick_adv_0222,"Adversarial fairness search: pre_entry=20, late_delta_b=20, counterflow_ratio=0.25, post_entry_mode=idle, winner_policy=favorite",reference_parallel_lmsr,8,100,25,8,primary,7E-80,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0222,"Adversarial fairness search: pre_entry=20, late_delta_b=20, counterflow_ratio=0.25, post_entry_mode=idle, winner_policy=favorite",global_state_fungible_fees_cohort_residual,8,100,25,8,primary,0E-80,True,True,2,True,1,0,0,True,4.010556220146142785927395883E-29,5.117345622620213353860870956E-27,0,0,True,0
adversarial,paper_quick_adv_0223,"Adversarial fairness search: pre_entry=20, late_delta_b=20, counterflow_ratio=0.25, post_entry_mode=idle, winner_policy=hedge",reference_parallel_lmsr,8,100,25,8,primary,7E-80,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0223,"Adversarial fairness search: pre_entry=20, late_delta_b=20, counterflow_ratio=0.25, post_entry_mode=idle, winner_policy=hedge",global_state_fungible_fees_cohort_residual,8,100,25,8,primary,0E-80,True,True,2,True,1,0,0,True,4.010556220146142785927395883E-29,5.117345622620213353860870956E-27,0,0,True,0
adversarial,paper_quick_adv_0230,"Adversarial fairness search: pre_entry=20, late_delta_b=20, counterflow_ratio=0, post_entry_mode=trend, winner_policy=favorite",reference_parallel_lmsr,8,100,25,9,primary,6E-80,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0230,"Adversarial fairness search: pre_entry=20, late_delta_b=20, counterflow_ratio=0, post_entry_mode=trend, winner_policy=favorite",global_state_fungible_fees_cohort_residual,8,100,25,9,primary,0E-80,True,True,2,True,1,0,0,True,4.737523260164617384362488605E-29,5.272328252589894373623425471E-27,0,0,True,0
adversarial,paper_quick_adv_0231,"Adversarial fairness search: pre_entry=20, late_delta_b=20, counterflow_ratio=0, post_entry_mode=trend, winner_policy=hedge",reference_parallel_lmsr,8,100,25,7,primary,6E-80,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0231,"Adversarial fairness search: pre_entry=20, late_delta_b=20, counterflow_ratio=0, post_entry_mode=trend, winner_policy=hedge",global_state_fungible_fees_cohort_residual,8,100,25,7,primary,0E-80,True,True,2,True,1,0,0,True,4.737523260164617384362488605E-29,5.272328252589894373623425471E-27,0,0,True,0
adversarial,paper_quick_adv_0232,"Adversarial fairness search: pre_entry=20, late_delta_b=20, counterflow_ratio=0, post_entry_mode=reversion, winner_policy=favorite",reference_parallel_lmsr,8,100,25,8,primary,6E-80,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0232,"Adversarial fairness search: pre_entry=20, late_delta_b=20, counterflow_ratio=0, post_entry_mode=reversion, winner_policy=favorite",global_state_fungible_fees_cohort_residual,8,100,25,8,primary,0E-80,True,True,2,True,1,0,0,True,4.737523260164617384362488605E-29,5.272328252589894373623425471E-27,0,0,True,0
adversarial,paper_quick_adv_0233,"Adversarial fairness search: pre_entry=20, late_delta_b=20, counterflow_ratio=0, post_entry_mode=reversion, winner_policy=hedge",reference_parallel_lmsr,8,100,25,8,primary,6E-80,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0233,"Adversarial fairness search: pre_entry=20, late_delta_b=20, counterflow_ratio=0, post_entry_mode=reversion, winner_policy=hedge",global_state_fungible_fees_cohort_residual,8,100,25,8,primary,0E-80,True,True,2,True,1,0,0,True,4.737523260164617384362488605E-29,5.272328252589894373623425471E-27,1E-26,2E-28,True,0
adversarial,paper_quick_adv_0236,"Adversarial fairness search: pre_entry=20, late_delta_b=20, counterflow_ratio=0.25, post_entry_mode=trend, winner_policy=favorite",reference_parallel_lmsr,8,100,25,10,primary,7E-80,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0236,"Adversarial fairness search: pre_entry=20, late_delta_b=20, counterflow_ratio=0.25, post_entry_mode=trend, winner_policy=favorite",global_state_fungible_fees_cohort_residual,8,100,25,10,primary,0E-80,True,True,2,True,1,0,0,True,4.010556220146142785927395883E-29,5.117345622620213353860870956E-27,0,1E-28,True,0
adversarial,paper_quick_adv_0237,"Adversarial fairness search: pre_entry=20, late_delta_b=20, counterflow_ratio=0.25, post_entry_mode=trend, winner_policy=hedge",reference_parallel_lmsr,8,100,25,9,primary,7E-80,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0237,"Adversarial fairness search: pre_entry=20, late_delta_b=20, counterflow_ratio=0.25, post_entry_mode=trend, winner_policy=hedge",global_state_fungible_fees_cohort_residual,8,100,25,9,primary,0E-80,True,True,2,True,1,0,0,True,4.010556220146142785927395883E-29,5.117345622620213353860870956E-27,0,0,True,0
adversarial,paper_quick_adv_0238,"Adversarial fairness search: pre_entry=20, late_delta_b=20, counterflow_ratio=0.25, post_entry_mode=reversion, winner_policy=favorite",reference_parallel_lmsr,8,100,25,9,primary,7E-80,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0238,"Adversarial fairness search: pre_entry=20, late_delta_b=20, counterflow_ratio=0.25, post_entry_mode=reversion, winner_policy=favorite",global_state_fungible_fees_cohort_residual,8,100,25,9,primary,0E-80,True,True,2,True,1,0,0,True,4.010556220146142785927395883E-29,5.117345622620213353860870956E-27,0,0,True,0
adversarial,paper_quick_adv_0239,"Adversarial fairness search: pre_entry=20, late_delta_b=20, counterflow_ratio=0.25, post_entry_mode=reversion, winner_policy=hedge",reference_parallel_lmsr,8,100,25,10,primary,7E-80,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0239,"Adversarial fairness search: pre_entry=20, late_delta_b=20, counterflow_ratio=0.25, post_entry_mode=reversion, winner_policy=hedge",global_state_fungible_fees_cohort_residual,8,100,25,10,primary,0E-80,True,True,2,True,1,0,0,True,4.010556220146142785927395883E-29,5.117345622620213353860870956E-27,1E-26,3E-28,True,0
adversarial,paper_quick_adv_0240,"Adversarial fairness search: pre_entry=6, late_delta_b=50, counterflow_ratio=0, post_entry_mode=idle, winner_policy=favorite",reference_parallel_lmsr,8,100,25,7,primary,0E-80,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0240,"Adversarial fairness search: pre_entry=6, late_delta_b=50, counterflow_ratio=0, post_entry_mode=idle, winner_policy=favorite",global_state_fungible_fees_cohort_residual,8,100,25,7,primary,0E-80,True,True,2,True,1,0,0,True,4.283255678728299370748892916E-29,5.266821272634575207392153367E-27,0,0,True,0
adversarial,paper_quick_adv_0241,"Adversarial fairness search: pre_entry=6, late_delta_b=50, counterflow_ratio=0, post_entry_mode=idle, winner_policy=hedge",reference_parallel_lmsr,8,100,25,6,primary,0E-80,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0241,"Adversarial fairness search: pre_entry=6, late_delta_b=50, counterflow_ratio=0, post_entry_mode=idle, winner_policy=hedge",global_state_fungible_fees_cohort_residual,8,100,25,6,primary,0E-80,True,True,2,True,1,0,0,True,4.283255678728299370748892916E-29,5.266821272634575207392153367E-27,0,0,True,0
adversarial,paper_quick_adv_0246,"Adversarial fairness search: pre_entry=6, late_delta_b=50, counterflow_ratio=0.25, post_entry_mode=idle, winner_policy=favorite",reference_parallel_lmsr,8,100,25,8,primary,0E-80,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0246,"Adversarial fairness search: pre_entry=6, late_delta_b=50, counterflow_ratio=0.25, post_entry_mode=idle, winner_policy=favorite",global_state_fungible_fees_cohort_residual,8,100,25,8,primary,0E-80,True,True,2,True,1,0,0,True,3.657635635037555637852511669E-29,6.421037564721270582587456821E-27,0,0,True,0
adversarial,paper_quick_adv_0247,"Adversarial fairness search: pre_entry=6, late_delta_b=50, counterflow_ratio=0.25, post_entry_mode=idle, winner_policy=hedge",reference_parallel_lmsr,8,100,25,8,primary,0E-80,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0247,"Adversarial fairness search: pre_entry=6, late_delta_b=50, counterflow_ratio=0.25, post_entry_mode=idle, winner_policy=hedge",global_state_fungible_fees_cohort_residual,8,100,25,8,primary,0E-80,True,True,2,True,1,0,0,True,3.657635635037555637852511669E-29,6.421037564721270582587456821E-27,0,0,True,0
adversarial,paper_quick_adv_0254,"Adversarial fairness search: pre_entry=6, late_delta_b=50, counterflow_ratio=0, post_entry_mode=trend, winner_policy=favorite",reference_parallel_lmsr,8,100,25,9,primary,0E-80,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0254,"Adversarial fairness search: pre_entry=6, late_delta_b=50, counterflow_ratio=0, post_entry_mode=trend, winner_policy=favorite",global_state_fungible_fees_cohort_residual,8,100,25,9,primary,0E-80,True,True,2,True,1,0,0,True,4.283255678728299370748892916E-29,5.266821272634575207392153367E-27,0,0,True,0
adversarial,paper_quick_adv_0255,"Adversarial fairness search: pre_entry=6, late_delta_b=50, counterflow_ratio=0, post_entry_mode=trend, winner_policy=hedge",reference_parallel_lmsr,8,100,25,7,primary,0E-80,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0255,"Adversarial fairness search: pre_entry=6, late_delta_b=50, counterflow_ratio=0, post_entry_mode=trend, winner_policy=hedge",global_state_fungible_fees_cohort_residual,8,100,25,7,primary,0E-80,True,True,2,True,1,0,0,True,4.283255678728299370748892916E-29,5.266821272634575207392153367E-27,0,0,True,0
adversarial,paper_quick_adv_0256,"Adversarial fairness search: pre_entry=6, late_delta_b=50, counterflow_ratio=0, post_entry_mode=reversion, winner_policy=favorite",reference_parallel_lmsr,8,100,25,8,primary,0E-80,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0256,"Adversarial fairness search: pre_entry=6, late_delta_b=50, counterflow_ratio=0, post_entry_mode=reversion, winner_policy=favorite",global_state_fungible_fees_cohort_residual,8,100,25,8,primary,0E-80,True,True,2,True,1,0,0,True,4.283255678728299370748892916E-29,5.266821272634575207392153367E-27,0,0,True,0
adversarial,paper_quick_adv_0257,"Adversarial fairness search: pre_entry=6, late_delta_b=50, counterflow_ratio=0, post_entry_mode=reversion, winner_policy=hedge",reference_parallel_lmsr,8,100,25,8,primary,0E-80,True,True,2,True,1,0,0,False,,,,,,0
